,Ant,CRC,Count,EPC,Freq,PC,Phase,Protocol,RSSI,Time,_id
12421,1,0x203E,1,E20000195919016117508670,909750,0x3000,5,GEN2,-70,2018-12-18 07:54:53.517,5c18a56754a6fca8b35224ec
12422,2,0x0637,1,E20000193907014713107CFD,903750,0x3000,146,GEN2,-54,2018-12-18 07:54:53.617,5c18a56754a6fca8b35224f0
12423,2,0x547A,1,E20000193907006213101F63,903750,0x3000,30,GEN2,-62,2018-12-18 07:54:53.628,5c18a56754a6fca8b35224f2
12424,3,0x0536,1,E20000193907013813107089,903750,0x3000,87,GEN2,-40,2018-12-18 07:54:53.657,5c18a56754a6fca8b35224f4
12425,2,0x760E,1,E20000195919016217508A19,903750,0x3000,123,GEN2,-67,2018-12-18 07:54:53.727,5c18a56754a6fca8b35224f6
12426,2,0xB77A,1,E20000193907004213101285,903750,0x3000,146,GEN2,-62,2018-12-18 07:54:53.748,5c18a56754a6fca8b35224f8
12427,3,0x9BE0,1,E200001939070029131009B6,903750,0x3000,120,GEN2,-57,2018-12-18 07:54:53.787,5c18a56754a6fca8b35224fa
12428,1,0xD137,1,E20000193907012013105670,903750,0x3000,165,GEN2,-66,2018-12-18 07:54:53.837,5c18a56754a6fca8b35224fc
12429,2,0x6A22,1,E2000019390700701310266F,903750,0x3000,137,GEN2,-55,2018-12-18 07:54:53.868,5c18a56754a6fca8b35224fe
12430,2,0x11A1,1,E200001959190172175092DA,903750,0x3000,126,GEN2,-70,2018-12-18 07:54:53.888,5c18a56754a6fca8b3522502
12431,2,0xD393,1,E200001939070157131085BE,903750,0x3000,42,GEN2,-52,2018-12-18 07:54:53.898,5c18a56754a6fca8b3522504
12432,2,0xC73A,1,E200001959190171175097E5,903750,0x3000,151,GEN2,-67,2018-12-18 07:54:53.899,5c18a56754a6fca8b3522506
12433,3,0x557D,1,E20000195919016317508F2D,911750,0x3000,25,GEN2,-71,2018-12-18 07:54:53.947,5c18a56754a6fca8b3522508
12434,1,0x6E7E,1,E200001959190175175097E7,911750,0x3000,163,GEN2,-59,2018-12-18 07:54:53.997,5c18a56754a6fca8b352250a
12435,1,0xC4A8,1,E20000193907012813105F1C,911750,0x3000,47,GEN2,-53,2018-12-18 07:54:54.018,5c18a56754a6fca8b352250c
12436,1,0xBA87,1,E200001939070079131030EB,911750,0x3000,75,GEN2,-56,2018-12-18 07:54:54.028,5c18a56754a6fca8b352250e
12437,3,0x75A4,1,E2000019390700821310357D,911750,0x3000,146,GEN2,-57,2018-12-18 07:54:54.067,5c18a56754a6fca8b3522510
12438,2,0x88AE,1,E20000193907010913105176,911750,0x3000,28,GEN2,-62,2018-12-18 07:54:54.148,5c18a56754a6fca8b3522512
12439,2,0xA89B,1,E20000195919016517508F2E,911750,0x3000,165,GEN2,-70,2018-12-18 07:54:54.168,5c18a56754a6fca8b3522514
12440,2,0x2E3B,1,E200001939070050131018B5,911750,0x3000,56,GEN2,-59,2018-12-18 07:54:54.169,5c18a56754a6fca8b3522516
12441,3,0xDB72,1,E200001939070028131007FE,911750,0x3000,61,GEN2,-51,2018-12-18 07:54:54.197,5c18a56754a6fca8b3522518
12442,2,0x84FC,1,E2000019390701391310743D,911750,0x3000,146,GEN2,-57,2018-12-18 07:54:54.297,5c18a56754a6fca8b352251c
12443,2,0xF861,1,E200001959190176175092DC,911750,0x3000,59,GEN2,-66,2018-12-18 07:54:54.308,5c18a56754a6fca8b352251e
12444,2,0xFC39,1,E20000195919016717508F2F,906250,0x3000,81,GEN2,-71,2018-12-18 07:54:54.327,5c18a56854a6fca8b3522522
12445,3,0x7BE7,1,E20000193907012613105F1B,906250,0x3000,154,GEN2,-37,2018-12-18 07:54:54.348,5c18a56854a6fca8b3522524
12446,3,0xBF2E,1,E20000193907005113101B4D,906250,0x3000,36,GEN2,-67,2018-12-18 07:54:54.447,5c18a56854a6fca8b3522528
12447,1,0xBBF7,1,E200001939070049131014D4,906250,0x3000,157,GEN2,-53,2018-12-18 07:54:54.487,5c18a56854a6fca8b352252a
12448,1,0x8BE8,1,E20000195919016417508A1A,906250,0x3000,70,GEN2,-66,2018-12-18 07:54:54.507,5c18a56854a6fca8b352252c
12449,2,0x642B,1,E200001939070027131009B5,906250,0x3000,5,GEN2,-56,2018-12-18 07:54:54.547,5c18a56854a6fca8b3522530
12450,2,0x0637,1,E20000193907014713107CFD,919750,0x3000,36,GEN2,-56,2018-12-18 07:54:54.607,5c18a56854a6fca8b3522532
12451,2,0xB3DA,1,E200001959190173175097E6,919750,0x3000,14,GEN2,-67,2018-12-18 07:54:54.637,5c18a56854a6fca8b3522534
12452,1,0x9BE0,1,E200001939070029131009B6,919750,0x3000,61,GEN2,-66,2018-12-18 07:54:54.737,5c18a56854a6fca8b3522536
12453,2,0xBD6B,1,E20000193907014513107440,919750,0x3000,171,GEN2,-60,2018-12-18 07:54:54.768,5c18a56854a6fca8b3522538
12454,3,0x3FDC,1,E20000193907004013000CF8,919750,0x3000,14,GEN2,-64,2018-12-18 07:54:54.847,5c18a56854a6fca8b352253a
12455,1,0xDB72,1,E200001939070028131007FE,919750,0x3000,90,GEN2,-57,2018-12-18 07:54:54.897,5c18a56854a6fca8b352253c
12456,1,0x203E,1,E20000195919016117508670,919750,0x3000,126,GEN2,-74,2018-12-18 07:54:54.927,5c18a56854a6fca8b352253e
12457,2,0xCC05,1,E200001959190174175092DB,919750,0x3000,14,GEN2,-62,2018-12-18 07:54:54.938,5c18a56854a6fca8b3522540
12458,2,0xD393,1,E200001939070157131085BE,919750,0x3000,157,GEN2,-53,2018-12-18 07:54:54.939,5c18a56854a6fca8b3522542
12459,2,0xD100,1,E20000193907006113102226,927250,0x3000,2,GEN2,-56,2018-12-18 07:54:54.958,5c18a56854a6fca8b3522546
12460,3,0xF616,1,E2000019591901601750815C,927250,0x3000,165,GEN2,-62,2018-12-18 07:54:55.008,5c18a56854a6fca8b352254c
12461,3,0x7C74,1,E2000019390700681310266E,927250,0x3000,149,GEN2,-53,2018-12-18 07:54:55.047,5c18a56854a6fca8b3522550
12462,3,0x0536,1,E20000193907013813107089,927250,0x3000,92,GEN2,-40,2018-12-18 07:54:55.068,5c18a56854a6fca8b3522552
12463,3,0x547A,1,E20000193907006213101F63,927250,0x3000,160,GEN2,-59,2018-12-18 07:54:55.069,5c18a56854a6fca8b3522554
12464,1,0x2079,1,E20000193907004813101288,927250,0x3000,39,GEN2,-57,2018-12-18 07:54:55.087,5c18a56854a6fca8b3522556
12465,1,0xBA87,1,E200001939070079131030EB,927250,0x3000,53,GEN2,-56,2018-12-18 07:54:55.188,5c18a56854a6fca8b3522558
12466,2,0xA89B,1,E20000195919016517508F2E,927250,0x3000,25,GEN2,-70,2018-12-18 07:54:55.228,5c18a56854a6fca8b352255d
12467,3,0x6A22,1,E2000019390700701310266F,927250,0x3000,165,GEN2,-54,2018-12-18 07:54:55.278,5c18a56854a6fca8b352255f
12468,1,0xC73A,1,E200001959190171175097E5,922250,0x3000,106,GEN2,-60,2018-12-18 07:54:55.338,5c18a56954a6fca8b3522561
12469,1,0x760E,1,E20000195919016217508A19,922250,0x3000,149,GEN2,-62,2018-12-18 07:54:55.357,5c18a56954a6fca8b3522565
12470,2,0x75A4,1,E2000019390700821310357D,922250,0x3000,67,GEN2,-63,2018-12-18 07:54:55.407,5c18a56954a6fca8b3522567
12471,2,0xCD24,1,E200001939070030131007FF,922250,0x3000,171,GEN2,-61,2018-12-18 07:54:55.428,5c18a56954a6fca8b3522569
12472,2,0xFC39,1,E20000195919016717508F2F,922250,0x3000,61,GEN2,-70,2018-12-18 07:54:55.438,5c18a56954a6fca8b352256b
12473,2,0x11A1,1,E200001959190172175092DA,922250,0x3000,157,GEN2,-62,2018-12-18 07:54:55.447,5c18a56954a6fca8b352256d
12474,3,0x6541,1,E200001959190170175092D9,922250,0x3000,8,GEN2,-57,2018-12-18 07:54:55.467,5c18a56954a6fca8b352256f
12475,1,0x6E7E,1,E200001959190175175097E7,922250,0x3000,90,GEN2,-58,2018-12-18 07:54:55.528,5c18a56954a6fca8b3522571
12476,1,0xBBF7,1,E200001939070049131014D4,922250,0x3000,90,GEN2,-52,2018-12-18 07:54:55.529,5c18a56954a6fca8b3522573
12477,1,0x8BE8,1,E20000195919016417508A1A,907250,0x3000,42,GEN2,-65,2018-12-18 07:54:55.577,5c18a56954a6fca8b3522575
12478,1,0x2E3B,1,E200001939070050131018B5,907250,0x3000,129,GEN2,-50,2018-12-18 07:54:55.597,5c18a56954a6fca8b3522577
12479,2,0x0637,1,E20000193907014713107CFD,907250,0x3000,70,GEN2,-53,2018-12-18 07:54:55.637,5c18a56954a6fca8b3522579
12480,2,0x7BE7,1,E20000193907012613105F1B,907250,0x3000,5,GEN2,-53,2018-12-18 07:54:55.647,5c18a56954a6fca8b352257b
12481,2,0x9BE0,1,E200001939070029131009B6,907250,0x3000,22,GEN2,-56,2018-12-18 07:54:55.657,5c18a56954a6fca8b352257d
12482,3,0xDB72,1,E200001939070028131007FE,907250,0x3000,177,GEN2,-53,2018-12-18 07:54:55.697,5c18a56954a6fca8b352257f
12483,1,0xBF2E,1,E20000193907005113101B4D,907250,0x3000,28,GEN2,-64,2018-12-18 07:54:55.728,5c18a56954a6fca8b3522581
12484,2,0x557D,1,E20000195919016317508F2D,907250,0x3000,151,GEN2,-71,2018-12-18 07:54:55.848,5c18a56954a6fca8b3522583
12485,1,0xB3DA,1,E200001959190173175097E6,907250,0x3000,47,GEN2,-70,2018-12-18 07:54:55.908,5c18a56954a6fca8b3522585
12486,1,0xC4A8,1,E20000193907012813105F1C,907250,0x3000,129,GEN2,-53,2018-12-18 07:54:55.917,5c18a56954a6fca8b3522587
12487,2,0x29D2,1,E200001939070129131062B4,920750,0x3000,5,GEN2,-64,2018-12-18 07:54:55.977,5c18a56954a6fca8b352258b
12488,3,0xD393,1,E200001939070157131085BE,920750,0x3000,36,GEN2,-42,2018-12-18 07:54:56.007,5c18a56954a6fca8b352258d
12489,2,0xA89B,1,E20000195919016517508F2E,920750,0x3000,5,GEN2,-74,2018-12-18 07:54:56.278,5c18a56954a6fca8b3522597
12490,2,0x6005,1,E20000195919016817508A1C,920750,0x3000,0,GEN2,-68,2018-12-18 07:54:56.279,5c18a56954a6fca8b3522599
12491,3,0x203E,1,E20000195919016117508670,909250,0x3000,59,GEN2,-67,2018-12-18 07:54:56.347,5c18a56a54a6fca8b352259d
12492,1,0xF861,1,E200001959190176175092DC,909250,0x3000,53,GEN2,-73,2018-12-18 07:54:56.377,5c18a56a54a6fca8b352259f
12493,1,0xBA87,1,E200001939070079131030EB,909250,0x3000,132,GEN2,-55,2018-12-18 07:54:56.388,5c18a56a54a6fca8b35225a1
12494,1,0x84FC,1,E2000019390701391310743D,909250,0x3000,75,GEN2,-55,2018-12-18 07:54:56.389,5c18a56a54a6fca8b35225a3
12495,1,0x642B,1,E200001939070027131009B5,909250,0x3000,106,GEN2,-58,2018-12-18 07:54:56.397,5c18a56a54a6fca8b35225a5
12496,2,0xFC39,1,E20000195919016717508F2F,909250,0x3000,47,GEN2,-73,2018-12-18 07:54:56.448,5c18a56a54a6fca8b35225a7
12497,3,0x0536,1,E20000193907013813107089,909250,0x3000,151,GEN2,-38,2018-12-18 07:54:56.487,5c18a56a54a6fca8b35225a9
12498,3,0xDB72,1,E200001939070028131007FE,909250,0x3000,132,GEN2,-52,2018-12-18 07:54:56.497,5c18a56a54a6fca8b35225ab
12499,2,0x547A,1,E20000193907006213101F63,909250,0x3000,36,GEN2,-62,2018-12-18 07:54:56.557,5c18a56a54a6fca8b35225ad
12500,2,0xBBF7,1,E200001939070049131014D4,925750,0x3000,118,GEN2,-62,2018-12-18 07:54:56.607,5c18a56a54a6fca8b35225af
12501,2,0xCC05,1,E200001959190174175092DB,925750,0x3000,33,GEN2,-61,2018-12-18 07:54:56.617,5c18a56a54a6fca8b35225b1
12502,2,0x4713,1,E20000193907006913102966,925750,0x3000,56,GEN2,-59,2018-12-18 07:54:56.629,5c18a56a54a6fca8b35225b5
12503,2,0x6A22,1,E2000019390700701310266F,925750,0x3000,64,GEN2,-55,2018-12-18 07:54:56.637,5c18a56a54a6fca8b35225b7
12504,2,0x0637,1,E20000193907014713107CFD,925750,0x3000,87,GEN2,-62,2018-12-18 07:54:56.648,5c18a56a54a6fca8b35225b9
12505,2,0x9BE0,1,E200001939070029131009B6,925750,0x3000,42,GEN2,-64,2018-12-18 07:54:56.649,5c18a56a54a6fca8b35225bb
12506,2,0x8BE8,1,E20000195919016417508A1A,925750,0x3000,90,GEN2,-68,2018-12-18 07:54:56.658,5c18a56a54a6fca8b35225bd
12507,2,0xB77A,1,E20000193907004213101285,925750,0x3000,45,GEN2,-57,2018-12-18 07:54:56.659,5c18a56a54a6fca8b35225bf
12508,2,0xF616,1,E2000019591901601750815C,925750,0x3000,118,GEN2,-67,2018-12-18 07:54:56.677,5c18a56a54a6fca8b35225c1
12509,3,0xD137,1,E20000193907012013105670,925750,0x3000,143,GEN2,-70,2018-12-18 07:54:56.717,5c18a56a54a6fca8b35225c5
12510,3,0x75A4,1,E2000019390700821310357D,925750,0x3000,25,GEN2,-51,2018-12-18 07:54:56.737,5c18a56a54a6fca8b35225c7
12511,1,0xD100,1,E20000193907006113102226,925750,0x3000,123,GEN2,-48,2018-12-18 07:54:56.757,5c18a56a54a6fca8b35225c9
12512,2,0x7BE7,1,E20000193907012613105F1B,920250,0x3000,11,GEN2,-56,2018-12-18 07:54:56.957,5c18a56a54a6fca8b35225cb
12513,2,0x760E,1,E20000195919016217508A19,920250,0x3000,2,GEN2,-66,2018-12-18 07:54:56.967,5c18a56a54a6fca8b35225cd
12514,2,0x7C74,1,E2000019390700681310266E,920250,0x3000,140,GEN2,-61,2018-12-18 07:54:56.988,5c18a56a54a6fca8b35225cf
12515,3,0x11A1,1,E200001959190172175092DA,920250,0x3000,123,GEN2,-56,2018-12-18 07:54:57.017,5c18a56a54a6fca8b35225d1
12516,1,0xC73A,1,E200001959190171175097E5,920250,0x3000,157,GEN2,-62,2018-12-18 07:54:57.048,5c18a56a54a6fca8b35225d3
12517,1,0x2E3B,1,E200001939070050131018B5,920250,0x3000,120,GEN2,-49,2018-12-18 07:54:57.058,5c18a56a54a6fca8b35225d5
12518,1,0x6E7E,1,E200001959190175175097E7,920250,0x3000,123,GEN2,-58,2018-12-18 07:54:57.077,5c18a56a54a6fca8b35225d9
12519,1,0xD393,1,E200001939070157131085BE,920250,0x3000,101,GEN2,-64,2018-12-18 07:54:57.087,5c18a56a54a6fca8b35225db
12520,2,0xBF2E,1,E20000193907005113101B4D,920250,0x3000,154,GEN2,-58,2018-12-18 07:54:57.117,5c18a56a54a6fca8b35225dd
12521,1,0xB3DA,1,E200001959190173175097E6,920250,0x3000,109,GEN2,-68,2018-12-18 07:54:57.177,5c18a56a54a6fca8b35225df
12522,2,0xDB72,1,E200001939070028131007FE,920250,0x3000,157,GEN2,-63,2018-12-18 07:54:57.217,5c18a56a54a6fca8b35225e1
12523,2,0xA89B,1,E20000195919016517508F2E,914750,0x3000,95,GEN2,-73,2018-12-18 07:54:57.338,5c18a56b54a6fca8b35225e7
12524,2,0xBD6B,1,E20000193907014513107440,914750,0x3000,149,GEN2,-61,2018-12-18 07:54:57.487,5c18a56b54a6fca8b35225e9
12525,3,0x9BE0,1,E200001939070029131009B6,914750,0x3000,75,GEN2,-56,2018-12-18 07:54:57.528,5c18a56b54a6fca8b35225eb
12526,3,0xBA87,1,E200001939070079131030EB,914750,0x3000,174,GEN2,-55,2018-12-18 07:54:57.547,5c18a56b54a6fca8b35225ef
12527,3,0xFC39,1,E20000195919016717508F2F,914750,0x3000,8,GEN2,-58,2018-12-18 07:54:57.567,5c18a56b54a6fca8b35225f1
12528,3,0x0637,1,E20000193907014713107CFD,908750,0x3000,92,GEN2,-42,2018-12-18 07:54:57.657,5c18a56b54a6fca8b35225f3
12529,3,0x557D,1,E20000195919016317508F2D,908750,0x3000,98,GEN2,-71,2018-12-18 07:54:57.677,5c18a56b54a6fca8b35225f5
12530,1,0xBBF7,1,E200001939070049131014D4,908750,0x3000,84,GEN2,-53,2018-12-18 07:54:57.708,5c18a56b54a6fca8b35225f7
12531,1,0xCD24,1,E200001939070030131007FF,908750,0x3000,39,GEN2,-62,2018-12-18 07:54:57.717,5c18a56b54a6fca8b35225f9
12532,1,0x8BE8,1,E20000195919016417508A1A,908750,0x3000,22,GEN2,-64,2018-12-18 07:54:57.728,5c18a56b54a6fca8b35225fb
12533,1,0x203E,1,E20000195919016117508670,908750,0x3000,19,GEN2,-70,2018-12-18 07:54:57.737,5c18a56b54a6fca8b35225fd
12534,3,0xC4A8,1,E20000193907012813105F1C,908750,0x3000,73,GEN2,-40,2018-12-18 07:54:57.837,5c18a56b54a6fca8b3522601
12535,3,0xDB72,1,E200001939070028131007FE,908750,0x3000,137,GEN2,-52,2018-12-18 07:54:57.928,5c18a56b54a6fca8b3522603
12536,3,0x0536,1,E20000193907013813107089,908750,0x3000,157,GEN2,-38,2018-12-18 07:54:57.929,5c18a56b54a6fca8b3522605
12537,3,0x6A22,1,E2000019390700701310266F,924750,0x3000,30,GEN2,-53,2018-12-18 07:54:57.948,5c18a56b54a6fca8b3522607
12538,3,0x547A,1,E20000193907006213101F63,924750,0x3000,39,GEN2,-59,2018-12-18 07:54:58.057,5c18a56b54a6fca8b352260d
12539,3,0x75A4,1,E2000019390700821310357D,924750,0x3000,50,GEN2,-53,2018-12-18 07:54:58.068,5c18a56b54a6fca8b352260f
12540,2,0xD393,1,E200001939070157131085BE,924750,0x3000,16,GEN2,-50,2018-12-18 07:54:58.147,5c18a56b54a6fca8b3522612
12541,1,0x7BE7,1,E20000193907012613105F1B,924750,0x3000,95,GEN2,-64,2018-12-18 07:54:58.217,5c18a56b54a6fca8b3522614
12542,3,0x642B,1,E200001939070027131009B5,924750,0x3000,42,GEN2,-57,2018-12-18 07:54:58.277,5c18a56b54a6fca8b3522616
12543,3,0xCC05,1,E200001959190174175092DB,924750,0x3000,118,GEN2,-67,2018-12-18 07:54:58.287,5c18a56b54a6fca8b3522618
12544,2,0xF616,1,E2000019591901601750815C,915750,0x3000,87,GEN2,-68,2018-12-18 07:54:58.368,5c18a56c54a6fca8b352261c
12545,2,0xA89B,1,E20000195919016517508F2E,915750,0x3000,87,GEN2,-74,2018-12-18 07:54:58.407,5c18a56c54a6fca8b3522620
12546,2,0xF861,1,E200001959190176175092DC,915750,0x3000,135,GEN2,-64,2018-12-18 07:54:58.428,5c18a56c54a6fca8b3522622
12547,3,0x9BE0,1,E200001939070029131009B6,915750,0x3000,45,GEN2,-55,2018-12-18 07:54:58.437,5c18a56c54a6fca8b3522624
12548,3,0xBF2E,1,E20000193907005113101B4D,915750,0x3000,25,GEN2,-62,2018-12-18 07:54:58.447,5c18a56c54a6fca8b3522626
12549,3,0xB3DA,1,E200001959190173175097E6,915750,0x3000,104,GEN2,-62,2018-12-18 07:54:58.448,5c18a56c54a6fca8b3522628
12550,1,0x84FC,1,E2000019390701391310743D,915750,0x3000,67,GEN2,-53,2018-12-18 07:54:58.488,5c18a56c54a6fca8b352262a
12551,1,0x2E3B,1,E200001939070050131018B5,915750,0x3000,70,GEN2,-49,2018-12-18 07:54:58.497,5c18a56c54a6fca8b352262c
12552,1,0xD100,1,E20000193907006113102226,915750,0x3000,30,GEN2,-48,2018-12-18 07:54:58.517,5c18a56c54a6fca8b352262e
12553,1,0x6541,1,E200001959190170175092D9,910250,0x3000,129,GEN2,-72,2018-12-18 07:54:58.587,5c18a56c54a6fca8b3522630
12554,1,0x760E,1,E20000195919016217508A19,910250,0x3000,106,GEN2,-61,2018-12-18 07:54:58.608,5c18a56c54a6fca8b3522632
12555,1,0x6E7E,1,E200001959190175175097E7,910250,0x3000,2,GEN2,-58,2018-12-18 07:54:58.617,5c18a56c54a6fca8b3522634
12556,2,0x88AE,1,E20000193907010913105176,910250,0x3000,67,GEN2,-61,2018-12-18 07:54:58.658,5c18a56c54a6fca8b3522636
12557,2,0x0637,1,E20000193907014713107CFD,910250,0x3000,160,GEN2,-53,2018-12-18 07:54:58.659,5c18a56c54a6fca8b3522638
12558,3,0xDB72,1,E200001939070028131007FE,910250,0x3000,101,GEN2,-52,2018-12-18 07:54:58.697,5c18a56c54a6fca8b352263a
12559,3,0xFC39,1,E20000195919016717508F2F,910250,0x3000,132,GEN2,-58,2018-12-18 07:54:58.707,5c18a56c54a6fca8b352263c
12560,3,0xBA87,1,E200001939070079131030EB,910250,0x3000,109,GEN2,-56,2018-12-18 07:54:58.708,5c18a56c54a6fca8b352263e
12561,3,0x7C74,1,E2000019390700681310266E,910250,0x3000,42,GEN2,-50,2018-12-18 07:54:58.717,5c18a56c54a6fca8b3522640
12562,1,0xC73A,1,E200001959190171175097E5,910250,0x3000,64,GEN2,-63,2018-12-18 07:54:58.757,5c18a56c54a6fca8b3522642
12563,1,0x11A1,1,E200001959190172175092DA,910250,0x3000,174,GEN2,-57,2018-12-18 07:54:58.767,5c18a56c54a6fca8b3522644
12564,1,0x8BE8,1,E20000195919016417508A1A,910250,0x3000,168,GEN2,-64,2018-12-18 07:54:58.777,5c18a56c54a6fca8b3522646
12565,1,0xBBF7,1,E200001939070049131014D4,910250,0x3000,47,GEN2,-53,2018-12-18 07:54:58.877,5c18a56c54a6fca8b352264a
12566,2,0x6005,1,E20000195919016817508A1C,903250,0x3000,135,GEN2,-70,2018-12-18 07:54:59.017,5c18a56c54a6fca8b352264e
12567,3,0x29D2,1,E200001939070129131062B4,903250,0x3000,171,GEN2,-57,2018-12-18 07:54:59.088,5c18a56c54a6fca8b3522650
12568,1,0x203E,1,E20000195919016117508670,903250,0x3000,154,GEN2,-69,2018-12-18 07:54:59.127,5c18a56c54a6fca8b3522652
12569,2,0xD393,1,E200001939070157131085BE,903250,0x3000,64,GEN2,-53,2018-12-18 07:54:59.217,5c18a56c54a6fca8b3522656
12570,2,0x6A22,1,E2000019390700701310266F,903250,0x3000,151,GEN2,-55,2018-12-18 07:54:59.237,5c18a56c54a6fca8b3522658
12571,1,0x3FDC,1,E20000193907004013000CF8,903250,0x3000,59,GEN2,-62,2018-12-18 07:54:59.277,5c18a56c54a6fca8b352265a
12572,3,0x0536,1,E20000193907013813107089,908250,0x3000,171,GEN2,-38,2018-12-18 07:54:59.367,5c18a56d54a6fca8b352265c
12573,3,0x9BE0,1,E200001939070029131009B6,908250,0x3000,50,GEN2,-57,2018-12-18 07:54:59.377,5c18a56d54a6fca8b352265e
12574,3,0xDB72,1,E200001939070028131007FE,908250,0x3000,154,GEN2,-53,2018-12-18 07:54:59.398,5c18a56d54a6fca8b3522660
12575,1,0x75A4,1,E2000019390700821310357D,908250,0x3000,73,GEN2,-61,2018-12-18 07:54:59.428,5c18a56d54a6fca8b3522662
12576,1,0xA89B,1,E20000195919016517508F2E,908250,0x3000,42,GEN2,-62,2018-12-18 07:54:59.449,5c18a56d54a6fca8b3522664
12577,2,0x547A,1,E20000193907006213101F63,908250,0x3000,64,GEN2,-61,2018-12-18 07:54:59.508,5c18a56d54a6fca8b3522668
12578,2,0xB77A,1,E20000193907004213101285,908250,0x3000,123,GEN2,-60,2018-12-18 07:54:59.527,5c18a56d54a6fca8b352266a
12579,2,0x7BE7,1,E20000193907012613105F1B,919250,0x3000,30,GEN2,-56,2018-12-18 07:54:59.617,5c18a56d54a6fca8b3522672
12580,2,0x557D,1,E20000195919016317508F2D,919250,0x3000,168,GEN2,-70,2018-12-18 07:54:59.628,5c18a56d54a6fca8b3522674
12581,2,0x0637,1,E20000193907014713107CFD,919250,0x3000,47,GEN2,-55,2018-12-18 07:54:59.638,5c18a56d54a6fca8b3522676
12582,2,0xD137,1,E20000193907012013105670,919250,0x3000,59,GEN2,-70,2018-12-18 07:54:59.647,5c18a56d54a6fca8b3522678
12583,3,0xB3DA,1,E200001959190173175097E6,919250,0x3000,28,GEN2,-62,2018-12-18 07:54:59.707,5c18a56d54a6fca8b352267a
12584,1,0xC4A8,1,E20000193907012813105F1C,919250,0x3000,28,GEN2,-53,2018-12-18 07:54:59.767,5c18a56d54a6fca8b352267c
12585,2,0xBF2E,1,E20000193907005113101B4D,919250,0x3000,174,GEN2,-59,2018-12-18 07:54:59.797,5c18a56d54a6fca8b352267e
12586,2,0xFC39,1,E20000195919016717508F2F,919250,0x3000,149,GEN2,-73,2018-12-18 07:54:59.827,5c18a56d54a6fca8b3522682
12587,2,0x8BE8,1,E20000195919016417508A1A,919250,0x3000,67,GEN2,-70,2018-12-18 07:54:59.837,5c18a56d54a6fca8b3522684
12588,3,0xBA87,1,E200001939070079131030EB,919250,0x3000,47,GEN2,-58,2018-12-18 07:54:59.857,5c18a56d54a6fca8b3522686
12589,1,0xBBF7,1,E200001939070049131014D4,919250,0x3000,154,GEN2,-52,2018-12-18 07:54:59.928,5c18a56d54a6fca8b3522688
12590,1,0xCC05,1,E200001959190174175092DB,924250,0x3000,8,GEN2,-64,2018-12-18 07:54:59.957,5c18a56d54a6fca8b352268a
12591,1,0x2E3B,1,E200001939070050131018B5,924250,0x3000,28,GEN2,-50,2018-12-18 07:54:59.967,5c18a56d54a6fca8b352268c
12592,2,0xF616,1,E2000019591901601750815C,924250,0x3000,25,GEN2,-67,2018-12-18 07:55:00.007,5c18a56d54a6fca8b3522690
12593,2,0xCD24,1,E200001939070030131007FF,924250,0x3000,115,GEN2,-61,2018-12-18 07:55:00.017,5c18a56d54a6fca8b3522692
12594,2,0xDB72,1,E200001939070028131007FE,924250,0x3000,59,GEN2,-61,2018-12-18 07:55:00.127,5c18a56d54a6fca8b3522696
12595,2,0x642B,1,E200001939070027131009B5,924250,0x3000,53,GEN2,-54,2018-12-18 07:55:00.138,5c18a56d54a6fca8b3522698
12596,2,0x6E7E,1,E200001959190175175097E7,924250,0x3000,16,GEN2,-60,2018-12-18 07:55:00.168,5c18a56d54a6fca8b352269a
12597,3,0xBD6B,1,E20000193907014513107440,924250,0x3000,11,GEN2,-50,2018-12-18 07:55:00.197,5c18a56d54a6fca8b352269c
12598,1,0xC73A,1,E200001959190171175097E5,924250,0x3000,36,GEN2,-61,2018-12-18 07:55:00.237,5c18a56d54a6fca8b352269e
12599,1,0x760E,1,E20000195919016217508A19,924250,0x3000,92,GEN2,-63,2018-12-18 07:55:00.247,5c18a56d54a6fca8b35226a0
12600,1,0xD100,1,E20000193907006113102226,924250,0x3000,160,GEN2,-49,2018-12-18 07:55:00.267,5c18a56d54a6fca8b35226a2
12601,1,0x4713,1,E20000193907006913102966,924250,0x3000,126,GEN2,-51,2018-12-18 07:55:00.268,5c18a56d54a6fca8b35226a4
12602,2,0xD393,1,E200001939070157131085BE,924250,0x3000,28,GEN2,-50,2018-12-18 07:55:00.298,5c18a56d54a6fca8b35226a6
12603,2,0x9BE0,1,E200001939070029131009B6,924250,0x3000,70,GEN2,-66,2018-12-18 07:55:00.299,5c18a56d54a6fca8b35226a8
12604,3,0xA89B,1,E20000195919016517508F2E,914250,0x3000,0,GEN2,-67,2018-12-18 07:55:00.408,5c18a56e54a6fca8b35226aa
12605,3,0x11A1,1,E200001959190172175092DA,914250,0x3000,78,GEN2,-57,2018-12-18 07:55:00.487,5c18a56e54a6fca8b35226ac
12606,3,0x203E,1,E20000195919016117508670,914250,0x3000,106,GEN2,-69,2018-12-18 07:55:00.507,5c18a56e54a6fca8b35226ae
12607,3,0x7C74,1,E2000019390700681310266E,914250,0x3000,112,GEN2,-50,2018-12-18 07:55:00.517,5c18a56e54a6fca8b35226b0
12608,1,0xF861,1,E200001959190176175092DC,914250,0x3000,104,GEN2,-72,2018-12-18 07:55:00.557,5c18a56e54a6fca8b35226b2
